Y,GENDER,ST011Q06,ST011Q07,ST013Q01,ST034Q01,MISCED,HISCED,BELONG,HOMEPOS,ESCS,treat
426.128,1,1,2,1,2,2,2,-1.8593,-0.6322,-0.5236,0
455.874,1,1,2,1,2,4,4,-0.9767,-1.1405,-1.1092,0
521.827,1,1,2,1,2,5,5,-0.6981,-0.9637,-0.4078,0
376.771,1,1,2,1,3,5,5,-0.1613,-0.4031,0.0255,0
385.626,1,1,2,2,4,4,4,0.6642,0.03,-0.803,0
397.886,1,1,1,4,4,6,6,2.5915,1.8368,1.0925,0
466.92,1,1,1,3,4,4,4,2.5915,1.0781,0.2227,0
472.858,1,1,2,1,3,4,6,1.0676,-0.6145,0.0056,0
462.919,1,1,1,2,4,5,5,1.5043,0.2804,-0.4259,0
358.475,2,1,2,2,4,5,5,0.5073,0.1632,0.0063,0
433.597,2,1,2,2,3,6,6,-0.3381,-0.1765,0.6419,0
399.908,2,1,2,2,3,6,6,-0.4725,-0.3388,0.5822,0
503.788,2,1,2,2,3,4,4,-0.6239,-0.2412,0.0065,0
406.395,2,1,2,3,4,6,6,0.3171,-0.7001,0.4494,0
312.166,2,1,2,2,4,4,4,-0.5776,-0.565,-0.4225,0
241.467,2,1,2,6,4,2,2,2.5915,2.0842,-0.5171,0
336.271,2,1,2,2,4,6,6,0.7934,-1.0646,0.2742,0
467.416,2,1,2,2,4,5,5,-0.0621,0.3591,0.1306,0
358.661,2,2,2,3,3,4,4,-0.2541,-1.4467,-1.3871,0
352.023,2,1,2,1,3,5,5,0.0248,-0.9609,0.0271,0
276.577,2,1,2,1,4,4,4,2.5915,-1.9805,-1.5212,0
385.521,2,1,2,4,4,4,4,2.5915,-0.3537,-0.4275,0
405.878,2,1,2,1,3,5,5,-0.3381,-1.1254,-0.6463,0
416.218,2,1,2.098664901,1,4,5,5,2.5915,0.3538,-0.3989,0
423.953,2,1,2,1,4,5,6,1.1981,-2.1801,-0.557,0
437.95,2,1,1,3,3,6,6,-0.4725,-0.7115,0.3213,0
400.797,1,1,2,2,3,6,6,0.5643,0.2008,0.6565,0
449.227,1,1,2,4,3,6,6,-0.5753,0.349,1.2069,0
445.928,1,1,2,1,2,4,4,-0.9585,-1.7569,-1.1855,0
512.857,1,1,1,1,2,5,5,-1.0608,-1.1864,-0.0557,0
625.319,1,1,1,4,3,4,4,-0.4725,0.2512,-0.1638,0
487.714,1,1,2,3,3,5,5,-0.376,-1.6695,-1.1425,0
342.674,1,1,2,1,4,6,6,-0.5796,-2.2511,-0.5958,0
450.63,1,2,2,1,2,4,4,-0.4475,-1.6258,-0.461,0
354.923,1,1,2,1,3,6,6,-0.6525,-0.6735,-0.388,0
424.697,1,1,1,5,2,4,4,-0.8427,1.1896,-0.0876,0
334.005,1,1,2,1,3,2,2,-0.3381,-0.9976,-1.4844,0
286.784,1,2,2.32294469,2,3,4,4,-0.5064,-1.8031,-1.2986,0
371.86,1,1,2.232338668,3,3,4,4,-0.082,-0.1276,-0.8196,0
308.156,2,1,1,2,3,6,6,-0.3381,0.2202,-0.1629,0
428.097,1,1,2,1,4,5,5,-0.0621,-0.7615,-0.6848,0
447.958,1,1,1,3,2,4,5,-0.983,1.0675,0.5039,0
412.555,1,1,2,3,4,5,5,0.412,0.114,-0.4457,0
427.939,1,1,2,1,3,1,1,-0.3381,-0.5259,-2.0074,0
438.797,1,1,1,5,2,5,5,-0.8883,0.3303,0.357,0
465.353,1,1,1,6,3,6,6,-0.8383,2.2545,1.7419,0
370.198,1,1,1,4,4,5,6,1.5611,1.5817,1.164,0
527.072,1,1,2,3,1,6,6,-1.1209,0.0688,0.5047,0
418.313,1,1,1,4,3,6,6,-0.3381,0.7765,0.0416,0
331.496,1,0.884635168,2,1,3,6,6,-0.4725,-0.2288,-0.5139,0
311.596,1,1,2,1,3,4,4,-0.9172,0.3966,-0.5443,0
452.511,1,1,2,1,2,0,2,-1.1762,-0.7482,-1.7234,0
517.434,1,1,1,4,3,5,5,-0.3381,1.719,1.012,0
454.462,1,1,2,3,4,5,5,0.5423,0.5921,0.5979,0
532.897,1,1,1,6,3,6,6,-0.7817,0.414,0.8382,0
428.09,1,1,2,4,3,4,6,0.6897,0.6895,1.0014,0
460.574,1,1,1,3,2,4,6,-0.5818,-0.1428,0.4269,0
571.386,1,1,1,5,3,6,6,-0.3381,1.6484,1.4778,0
417.336,1,1,1,3,3,4,5,0.0248,2.9095,0.5403,0
468.864,1,1,1,4,3,4,4,-0.891,0.5101,-0.7713,0
485.89,1,1,1,2,3,2,2,-0.5064,0.6589,-1.0616,0
371.828,1,1,2,1,3,4,4,0.4801,-0.3799,-0.9537,0
453.603,2,1,2,3,3,5,5,-0.3381,-0.0651,0.5216,0
579.362,2,1,2,1,4,4,4,2.5915,-0.3983,-0.5678,0
444.808,2,1,2,2,4,4,4,0.6642,-0.4259,-0.9706,0
416.696,2,1,2,2,3,4,4,0.2947,-0.0242,-0.9056,0
453.584,2,1,2,1,4,2,2,0.6642,-1.5957,-1.1463,0
543.499,2,1,1,2,4,4,4,1.5043,-0.8806,-0.1872,0
492.086,2,1,1,5,3,6,6,-0.7346,1.3593,1.1856,0
554.186,2,1,2,2,2,4,4,-0.8616,-0.1745,-0.9402,0
475.062,2,1,1,4,4,6,6,1.5611,1.8981,0.7224,0
372.737,2,1,1,1,4,2,5,1.0269,-0.2822,-0.6326,0
396.303,2,1,1,2,3,4,4,-0.3381,-0.0622,-0.1137,0
386.645,2,1,1,1,1,2,2,-0.8731,-0.7634,-1.729,0
367.378,2,1,2,2,4,6,6,1.0269,-0.4071,0.6811,0
460.562,2,2,2,1,2,0,2,-0.7768,-2.1125,-1.8321,0
385.447,2,1,2,1,3,2,2,1.0676,-1.5583,-1.1979,0
262.657,2,1,2,1,2,6,6,-0.8498,-1.4084,-0.8224,0
439.445,2,1,2,1,4,4,4,1.5611,-1.0646,-1.1227,0
411.036,2,1,1,2,3,1,2,-0.3381,1.5074,-0.4605,0
396.629,2,2,2,1,3,2,2,-0.66,-2.9784,-2.5776,0
329.851,2,1,1,2,2,2,2,-0.983,-0.8693,-1.6518,0
345.018,2,2,2,1,1,1,1,-1.1051,-2.4324,-2.4394,0
469.122,2,1,2,2,4,4,6,0.4438,-0.4266,-0.3179,0
300.615,2,1,1,1,3,5,5,-0.7346,0.5773,0.5924,0
377.074,2,1,2,1,3,2,2,-0.231,-1.7415,-2.0884,0
508.742,2,1,1,4,4,4,4,1.5611,0.7817,-0.4028,0
335.97,1,1,1,3,4,4,4,0.3171,0.4029,-0.6453,0
273.477,1,0.993274935,2.378356586,1,3,5,5,-0.0221,-2.0263,-1.2547,0
341.021,1,1,2,3,3,6,6,-0.5064,-0.7827,0.0265,0
435.29,1,1,2,1,3,0,0,-0.873,-1.4941,-2.5016,0
437.351,1,1,2,1,4,6,6,0.6642,-1.0796,0.124,0
480.556,1,1,1,2,2,2,4,-0.4584,-0.1481,-0.8272,0
504.076,1,2,2,1,4,1,1,-0.0621,-2.0579,-2.2398,0
492.688,1,1,2,1,3,1,1,-0.3381,-0.7672,-1.7654,0
477.465,1,1,1,2,4,1,1,0.5901,-0.9762,-2.0282,0
550.605,1,1,2,4,2,0,1,-1.1407,-0.923,-1.9467,0
322.469,1,2,2,2,3,1,1,-0.3381,-1.7806,-2.653,0
357.101,1,1,2,1,3,1,2,-0.66,-0.3277,-1.3209,0
292.916,2,1,2,1,3,5,5,0.3791,-0.7934,-0.5932,0
418.146,2,1,2,2,1,4,5,-1.0682,-0.6952,-0.8671,0
385.38,2,1,2,1,4,2,2,0.6642,-0.6405,-1.5185,0
330.21,1,1,2,1,3,6,6,-0.9306,-1.5409,-0.8927,0
401.513,1,2,2,1,3,2,2,-0.3381,-1.6459,-1.7227,0
349.548,2,1,1,1,4,1,1,-0.0621,0.735,-1.2754,0
427.427,1,1,2,1,4,2,2,2.5915,-0.246,-1.5388,0
332.106,2,2,2,1,2,5,5,-0.7985,-2.6386,-1.537,0
445.347,2,1,2,1,2,1,1,-1.1798,-0.5752,-1.3229,0
308.133,2,2,1,1,3,6,6,-0.376,-0.6647,0.6931,0
469.345,1,1,1,1,4,0,0,0.3171,-0.321,-2.2565,0
461.348,1,1,2,1,2,4,4,-1.0597,-0.9635,-1.1062,0
425.228,1,1,1,4,2,6,6,-0.8956,1.3145,1.0658,1
554.628,1,1,1,5,3,6,6,-0.1862,4.187,2.5347,1
486.582,1,1,1,5,3,6,6,-0.3381,0.7898,1.2243,1
511.27,1,1,2,3,4,6,6,2.5915,-0.7781,0.5034,1
592.632,1,1,1,4,3,6,6,-0.7104,0.2265,0.9139,1
550.252,1,1,1,1,3,6,6,-0.3381,0.9339,1.1739,1
369.297,1,1,1,2,3,6,6,0.5643,0.1044,0.8484,1
440.202,1,1,2,3,3,6,6,-0.3011,0.5576,1.1183,1
527.067,1,1,1,5,3,6,6,-0.4725,1.4975,1.4637,1
591.768,1,1,1,5,3,6,6,-0.5753,0.7273,1.098,1
519.543,1,1,1,4,3,6,6,-0.3381,1.3852,1.4224,1
532.753,1,1,1,6,4,6,6,2.5915,5.2563,2.969,1
584.986,1,1,1,3,1,6,6,-1.4215,0.8863,0.4952,1
603.999,1,1,2,3,3,6,6,0.1674,-0.2104,0.5054,1
491.214,1,1,2,3,4,6,6,-0.0621,0.422,0.8618,1
514.234,1,1,2,1,3,4,4,-0.3381,0.2109,-0.7159,1
378.57,1,1,2,3,2,6,6,-0.7244,0.4545,1.1011,1
565.49,1,1,1,6,3,6,6,-0.0221,2.8688,1.9883,1
525.454,1,1,2,2,4,6,6,2.5915,0.8217,1.236,1
580.519,1,1,1,5,1,6,6,-1.0979,1.361,1.3309,1
625.298,2,1,1,5,4,6,6,1.5043,-0.0062,0.9317,1
467.846,1,1,1,5,4,6,6,1.0269,1.4823,1.2515,1
617.936,2,1,2,4,3,6,6,0.0248,0.9412,1.2593,1
501.459,2,1,2,1,9,6,6,5.032750553,-0.47,0.534,1
487.049,2,1,1,6,3,6,6,-0.3381,2.7455,1.819,1
551.104,2,1,2,5,4,6,6,0.2774,1.4445,1.4442,1
466.586,2,1,2,2,4,6,6,0.6642,0.5396,0.5124,1
443.571,2,1,1,4,3,6,6,-0.3381,2.2087,1.3944,1
441.045,2,1,1,5,7,6,6,2.905855316,-1.0061,0.2957,1
561.368,2,1,2,5,3,6,6,-0.5753,2.0495,1.5012,1
388.813,2,1,2,3,3,4,4,0.514,-0.6583,-0.7667,1
587.591,2,1,2,6,3,6,6,-0.3381,0.5658,1.2866,1
373.811,2,2,2,1,1,5,5,-1.1955,-1.1235,-1.1019,1
597.063,2,1,2,5,2,4,4,-0.8828,1.3972,-0.1766,1
584.516,2,1,1,5,3,6,6,0.4801,2.298,1.8819,1
578.949,2,1,1,5,3,4,6,-0.1144,1.8473,1.3856,1
569.37,2,1,1,4,3,6,6,-0.888,0.4982,1.0138,1
480.736,1,1,1,2,2,5,5,-1.3121,-0.1854,-0.5971,0
540.85,1,1,1,3,4,6,6,0.6642,1.2528,1.2498,0
339.063,1,1,2,2,3,6,6,-0.5753,0.5672,0.3779,0
419.433,1,1,2,1,3,5,5,0.3067,-1.0458,-0.8513,0
454.973,1,1,1,3,3,4,4,0.4638,0.8611,0.1636,0
583.204,1,1,2,3,4,6,6,0.3171,0.438,0.8264,0
444.246,1,1,1,4,3,6,6,0.6897,0.9016,1.1414,0
486.172,1,1,2,2,2,5,5,-1.1407,0.0048,0.2374,0
382.557,1,1,2,1,7,4,4,4.064939425,-2.1253,-0.6761,0
506.402,1,1,2,4,3,6,6,-0.4725,0.969,1.2901,0
375.085,1,2,1,1,2,2,2,-0.7244,-1.4457,-1.8557,0
516.559,1,1,1,1,2,4,6,-0.5917,1.0728,1.4523,0
357.645,1,1,2,1,2,1,1,-0.5242,-1.1236,-1.6898,0
391.346,1,1,1,3,4,6,6,0.6642,0.9304,1.214,0
411.086,1,1,2,1,1,5,6,-1.2792,-0.6227,0.0233,0
533.2,1,1,2,1,3,4,4,-0.5753,-1.5839,-1.1689,0
360.763,2,1,2,1,3,6,6,-0.6239,-0.3637,0.5317,0
536.125,2,1,2,1,3,4,4,-0.3381,-1.8109,-1.2523,0
487.591,2,1,1,2,3,5,5,1.0676,0.9988,0.4994,0
463.157,2,1,1,3,2,5,5,-0.7768,-0.7394,-0.5734,0
466.718,2,1,2,2,2,6,6,-1.3296,0.4125,0.9616,0
473.933,2,1,2,1,3,6,6,0.7333,0.2195,1.1593,0
532.211,2,1,2,2,3,4,4,-0.3381,-1.2944,-0.2359,0
592.71,2,1,2,1,2,6,6,-0.5917,-0.5007,0.626,0
451.491,2,2,2,3,3,6,6,0.7555,-0.8347,0.6273,0
401.611,2,1,2,1,3,6,6,-0.7346,-0.5065,0.6859,0
493.246,2,1,1,1,4,4,5,0.0398,0.7383,0.5896,0
550.323,2,1,2,2,4,4,4,0.0901,0.4487,-0.2566,0
414.789,2,1,2,2,3,4,4,-0.3381,0.1708,0.0133,0
387.73,2,1.298473806,1.667413786,1,3,3.081900835,4,-0.3381,0.7388,0.1158,0
467.608,2,1,2,1,2,6,6,-1.1053,-1.6235,0.1101,0
456.139,2,2,2,1,3,6,6,-0.8383,-1.5305,-0.4011,0
589.968,1,1,2,3,4,6,6,0.3171,0.9287,0.924,0
391.04,1,1,1,2,3,6,6,-0.3381,0.408,0.5674,0
645.642,1,1,1,5,4,6,6,0.6642,2.2225,1.8541,0
490.199,1,1,1,4,3,6,6,-0.4725,1.611,1.5261,0
469.852,1,1,1,4,2,4,4,-0.5917,-0.0512,0.159,0
590.719,1,1,2,6,2,6,6,-1.2158,0.4576,1.1022,0
622.273,1,1,1,3,4,6,6,-0.0621,0.5354,0.2422,0
566.695,1,1,1,5,3,6,6,-0.082,1.3853,1.2158,0
644.252,1,1,1,6,2,6,6,-1.1798,1.1108,1.0943,0
477.317,1,1,2,2,4,6,6,0.6642,-0.2253,0.7479,0
616.869,1,1,2,4,4,6,6,2.5915,0.3814,0.8882,0
586.546,1,1,1,5,3,6,6,-0.1613,1.5287,1.3925,0
420.757,1,1,2,1,4,6,6,1.5611,-0.6074,0.0702,0
516.106,1,1,1,6,3,6,6,0.0248,2.2774,1.7503,0
541.437,2,1,1,2,3,6,6,-0.5064,2.2061,1.5795,0
501.35,2,1,1,3,4,6,6,0.6642,0.7543,1.3352,0
458.917,2,1,1,3,3,6,6,-0.3381,0.5963,0.9052,0
649.309,2,1,2,4,3,6,6,0.057,0.58,1.0232,0
489.641,2,1,2,3,3,6,6,-0.3381,0.2707,1.1575,0
601.751,2,1,2,6,2,5,6,-1.1467,0.6649,1.0544,0
477.401,2,1,2,2,3,4,4,0.0248,0.7044,-0.3692,0
558.799,2,1,1,4,3,6,6,-1.0574,1.3214,1.4196,0
603.928,2,1,1,6,3,6,6,-0.3381,1.0418,1.2136,0
532.572,2,1,2,4,4,6,6,0.1643,0.4281,0.8227,0
534.894,2,1,1,3,3,4,6,-0.3381,0.1979,0.8621,0
715.545,2,1,2,4,2,6,6,-0.358,0.4581,0.9991,0
506.487,2,1,1,2,4,6,6,0.3171,1.6694,1.4855,0
364.084,2,1,1,2,2,6,6,-0.4348,-0.7941,-0.5356,0
554.514,2,2,2,3,2,6,6,-0.7244,0.2141,0.8267,0
517.037,2,1,2,1,4,6,6,0.5901,-0.3782,0.795,0
580.295,2,1,2,5,3,6,6,-0.4838,1.5271,1.2266,0
613.115,2,1,1,4,4,6,6,0.9357,1.5066,1.6323,0
599.263,2,1,1,4,1,6,6,-3.1297,1.6562,1.4394,0
435.842,2,1,2,4,2,6,6,-0.9958,0.4336,0.9074,0
655.558,1,1,2,3,3,6,6,-0.082,0.6448,1.1503,0
547.756,1,1,1,5,3,6,6,-0.3381,2.3072,1.2653,0
626.995,1,1,1,6,3,6,6,0.514,1.8359,1.3814,0
482.731,1,1,1,4,1,6,6,-1.6448,1.4719,1.4543,0
530.418,1,1,1,5,2,6,6,-0.2511,3.2825,2.285,0
393.129,1,1,2,4,4,4,4,0.6642,1.3858,0.1705,0
391.327,1,2,2,1,4,6,6,0.6642,-0.3799,-0.3421,0
527.658,1,1,2,3,3,2,2,-0.3381,-1.0086,-1.5918,0
359.234,2,1,2,1,3,2,2,-0.4838,-1.0345,-1.6219,0
318.76,2,1,2,2,2,1,1,-0.7244,-1.9581,-2.6577,0
298.352,2,1,2,3,3,4,4,-0.5753,-0.2789,0.1993,0
488.771,2,1,2.085076446,1,3,4,4,-0.1144,0.0666,-0.7276,0
398.049,2,1,1,3,2,2,2,-0.3897,-0.2102,-0.3534,0
265.107,1,1,2,2,3,1,1,-0.3381,-0.8497,-1.5223,0
420.567,1,1,1,2,2,6,6,-1.0137,0.8046,0.9611,0
459.817,1,1,2,3,2,4,4,-0.7244,0.029,-0.5581,0
405.324,1,1,2,2,3,6,6,-0.66,0.251,-0.1516,0
342.185,1,1,2,1,3,5,5,-0.3381,-0.3084,0.1843,0
377.185,1,1,2,2,2,6,6,-1.0137,0.0563,0.6861,0
400.078,1,1,1.256196436,1,3,5,5,-0.8734,-0.0449,0.3638,0
525.652,1,1,2,1,2,0,2,-1.0301,-1.1705,-0.7627,0
553.538,1,1,2,2,2,6,6,-0.9585,-0.8328,0.1114,0
306.303,1,1,2,2,3,5,5,0.514,-0.0045,0.172,0
428.497,1,1,2,3,3,4,4,0.7555,1.2526,0.1629,0
435.179,1,1,2,2,3,5,5,0.42,0.2359,0.1363,0
393.371,1,2,2,1,2,5,6,-1.0536,-2.2543,-0.659,0
525.352,2,1,2,6,4,6,6,0.5599,0.7069,0.9252,0
525.024,2,1,2,3,2,4,6,-0.5917,0.2623,0.9684,0
570.85,2,1,1,2,3,2,4,-0.3381,1.405,-0.0084,0
455.159,2,1,2,3,2,6,6,-1.1407,0.7481,0.713,0
392.384,2,1,2,3,3,6,6,-0.3381,-0.2254,-0.2027,0
287.478,2,1,1,4,3,4,4,-0.4725,0.093,0.0467,0
523.917,2,1,2,1,4,2,4,-0.1662,-0.9748,-0.6557,0
483.824,2,1,2,3,2,6,6,-1.3839,1.4624,1.0788,0
547.781,2,1,1,5,3,6,6,-0.3381,1.4443,0.9689,0
380.818,2,1,2,1,4,6,6,1.5611,0.257,-0.1494,0
454.167,2,1,2,1,3,2,4,-0.363,-1.9302,-1.3581,0
500.43,2,1,1,3,3,5,5,-0.4725,0.6456,0.4316,0
294.439,2,1,2,1,4,6,6,0.5599,-0.6291,-0.4337,0
522.647,2,1,2,3,2,2,4,-1.3108,0.0187,-0.6832,0
540.68,2,1,2,3,3,5,5,0.7333,0.0906,0.1863,0
407.328,2,1,2,4,4,5,6,0.3171,0.3375,-0.0578,0
578.332,2,1,2,2,3,5,5,0.0248,-0.094,-0.5015,0
571.62,2,1,2,3,4,6,6,1.5043,0.7841,0.8089,0
542.883,2,1,2,3,4,6,6,0.9646,0.0348,0.7195,0
519.644,2,1,2,1,3,6,6,-0.0099,-1.2197,-0.692,0
552.405,2,1,1,4,3,5,6,-0.1144,0.5335,0.7788,0
492.977,2,1,2,1,4,6,6,0.6642,0.1453,0.7188,0
559.175,2,1,1,4,4,4,4,-0.7243,1.9468,0.8932,0
355.655,2,1,2,1,3,6,6,-0.7346,1.4683,1.6183,0
505.934,2,1,2,1,3,4,4,-0.3381,-1.0612,-0.5428,0
519.753,2,1,1,3,4,4,6,2.5915,2.0534,1.5233,0
430.75,2,1,2,2,1,5,5,-0.9933,1.1985,0.3455,0
478.508,1,1,2,4,3,5,5,0.2947,0.7316,0.6698,0
416.021,1,1,1,3,2,4,4,-1.1407,0.074,-0.6629,0
404.892,1,1,2,4,2,4,5,-1.0137,-0.3446,0.2536,0
405.347,2,1,2,4,3,4,4,-0.3381,1.0524,0.048,0
495.426,1,1,1,2,3,6,6,-0.3381,0.4767,0.7977,0
527.782,1,2,1,3,2,5,5,-0.8616,-1.5422,-0.3725,0
462.233,1,1,1,2,4,4,4,1.5043,0.4288,0.356,0
480.792,1,1,1,4,4,5,5,0.6642,1.0152,-0.0319,0
493.373,1,1,1,3,2,5,5,-0.5917,-0.2047,0.4703,0
463.44,1,1,2,4,4,4,4,2.5915,1.8156,0.6177,0
358.02,1,1,2,3,3,4,4,-0.4725,-0.2507,-0.6169,0
423.804,1,1,2,4,2,4,4,-1.1923,-0.6867,-0.4878,0
595.962,1,1,1,3,3,6,6,-0.9105,0.6363,0.6926,0
328.038,1,1,2,3,3,5,5,-0.3381,0.6004,0.4563,0
389.988,1,2,2,1,4,4,4,1.5043,-1.0732,-0.134,0
558.906,1,1,1,1,3,2,4,-0.626,-1.0452,-0.5369,0
365.538,1,2,1,5,1,4,4,-1.5645,-0.0793,-1.029,0
451.581,1,1,1,3,3,6,6,-0.3381,0.3959,0.8109,0
554.454,1,1.309210735,2.314922025,0.623794673,1.857154933,6.819426621,5.64687172,-0.74879503,-0.379183105,-0.258438855,0
540.146,1,1,1,4,3,4,4,0.0248,1.5552,0.708,0
510.786,1,1,2,4,4,6,6,2.5915,1.0897,0.2393,0
554.23,1,1,2,2,3,4,6,-0.5942,0.7606,0.7589,0
550.222,1,1,1,3,2,6,6,-1.2158,0.6191,0.3763,0
438.225,1,1,2,5,3,4,4,-0.3381,-0.0914,-0.0211,0
597.145,1,1,2,4,2,4,4,-1.3255,-0.1443,0.1248,0
463.772,1,1,2,2,2,4,4,-1.088,-1.2981,-0.6299,0
599.707,1,1,1,5,4,6,6,1.5043,1.6768,1.2816,0
484.841,1,1,1,4,3,4,4,-0.6837,0.8628,-0.497,0
540.425,1,1,2,1,3,4,4,-0.3381,-0.7606,-1.1556,0
542.387,1,1,2,3,3,4,4,-0.3381,0.3283,-0.6934,0
529.735,1,1,2,4,2,6,6,-0.9585,0.2487,0.7568,0
625.987,1,1,2,3,3,4,5,-0.5753,0.2345,0.3838,0
486.552,2,1,1,4,4,5,5,0.3998,2.0613,0.8485,0
651.435,2,1,2,2,4,5,6,1.4064,0.3144,0.6983,0
649.558,2,1,2,4,4,6,6,2.5915,1.2337,1.0361,0
536.802,2,1,1,4,3,4,4,-0.3381,1.3777,-0.2664,0
498.073,2,2,2,2,3,4,5,-0.1862,-0.1134,-0.5086,0
496.001,2,1,2,1,4,4,4,1.398,0.0025,-0.4412,0
589.081,2,1,1,4,4,6,6,1.5611,0.83,1.0117,0
646.138,2,1,2,3,3,6,6,0.3645,0.226,0.8311,0
481.368,2,1,2,3,3,6,6,-0.5942,0.0465,0.3105,0
513.411,2,1,2,3,4,4,4,2.5915,-0.0043,0.1349,0
546.004,2,1,2,2,4,6,6,0.6642,1.0915,1.1905,0
753.813,2,1,2,5,2,6,6,-0.8427,0.9477,1.0343,0
577.828,2,1,2,5,3,6,6,-0.3381,0.8469,1.3279,0
423.279,2,1,1,6,4,4,4,0.2416,1.003,-0.4248,0
581.504,2,1,2,2,4,5,6,2.5915,-0.083,0.6349,0
623.328,2,1,2,3,3,6,6,-0.4725,0.8504,1.1226,0
706.035,2,2,2,2,4,4,4,2.5915,-1.2105,-1.2176,0
525.239,2,1,1,2,2,5,5,-0.7768,0.237,-0.1525,0
448.228,2,1,2,3,4,6,6,0.5423,0.9589,1.0385,0
593.537,2,1,2,1,3,6,6,-0.3381,-0.1243,0.5371,0
288.979,2,0.936450838,2.158174968,2,3,4,4,-0.4378,-0.258,-0.6196,0
360.937,1,1,2,4,3,4,6,0.4638,0.1626,0.0019,0
380.572,1,1,2,2,4,6,6,0.4906,0.4362,0.8257,0
475.129,2,1,2,6,2,6,6,-0.8828,0.2948,0.7737,0
464.258,2,2,2,3,2,2,5,-0.7309,0.0608,-0.5066,0
536.368,2,1,1,5,3,6,6,-0.3381,0.6246,0.213,0
236.103,2,1,2,1,3,2,2,-0.5753,-0.1391,-1.1689,0
515.904,2,1,2,5,3,6,6,-0.3381,1.4624,1.4715,0
517.224,2,1,1,5,4,6,6,2.5915,0.7811,0.9525,0
485.44,2,1,2,3,4,4,4,0.6642,-0.8792,-1.2198,0
509.822,2,1,2,3,4,6,6,0.6642,0.076,0.6933,0
412.052,2,2,2,2,3,6,6,-0.3381,-0.9283,-0.2957,0
553.521,2,1,2,4,3,6,6,-0.1613,1.3948,1.3226,0
402.222,2,1,2,1,3,5,5,-0.3381,-0.3365,-0.3882,0
578.067,2,1,2,3,4,6,6,1.398,0.1652,0.8708,0
445.456,2,1,2,3,4,5,5,0.75,-0.9496,0.0726,0
587.435,2,2,2,1,3,4,4,-0.0221,-1.325,-0.8257,0
523.949,2,1,2,1,3,4,5,-0.4725,-1.0954,-0.6835,0
553.855,2,1,2,3,2,6,6,-1.1407,-1.4292,0.1815,0
443.711,2,1,2,4,3,5,5,-0.4725,-0.3235,-0.3585,0
354.788,2,1,1,1,9,2,2,0.8703,0.0613,-1.1572,0
332.647,2,1,2,3,1,4,5,-3.1297,1.6691,0.7457,0
544.261,2,1,2,3,4,6,6,0.6642,0.1369,0.6331,0
298.69,2,1,2,1,2,5,5,-0.8427,-1.1659,-0.2911,0
522.119,2,1,2,3,3,4,4,0.4638,0.6815,-0.0057,0
575.279,1,1,2,4,3,6,6,-0.3381,0.7968,1.1029,0
490.561,1,1,2,2,3,6,6,-0.4725,-0.2421,0.2045,0
431.329,1,1,1,2,2,4,6,-0.9585,-1.0674,-1.0841,0
499.549,1,1,1,3,3,5,5,-0.5753,0.2087,0.085,0
491.906,1,1,2,3,3,2,4,-0.4725,-0.459,-0.3422,0
499.585,1,1,1,2,3,2,4,0.2947,1.0923,-0.4126,0
505.059,1,1,1,3,3,4,4,0.2947,0.6079,-0.0947,0
356.84,1,1,2,3,3,2,2,-0.3381,0.0956,-1.0827,0
443.144,1,1,2,4,2,4,4,0.1983,1.2078,0.1426,0
510.548,1,1,1,4,4,4,4,2.5915,1.1753,-0.3408,0
377.169,1,2,2,1,2,5,5,-1.1589,-2.207,-1.2987,0
517.578,1,1,2,2,3,2,2,-0.3381,-0.417,-1.1057,0
408.894,1,2,2,3,2,2,4,-1.1407,-1.7522,-1.458,0
522.668,1,1,2,3,3,6,6,0.514,-0.7055,0.1375,0
396.39,1,2,1,2,3,2,4,-0.5064,-0.1749,-0.7544,0
475.862,1,1,1,5,4,5,6,2.5915,1.188,1.3706,1
460.774,1,1,1.263755171,2,4,6,6,0.6642,1.8351,1.3398,1
537.281,1,1,1,3,3,6,6,-0.1613,0.0081,0.7097,1
565.261,1,1,1,6,3,6,6,-0.3612,0.3637,0.8046,1
511.198,1,1,1,6,4,6,6,2.5915,1.6285,1.0159,1
429.589,2,2,2,2,3,1,5,0.2947,-1.8544,-1.4171,0
557.678,2,1,2,3,3,3.915355665,3.832975806,-0.3381,0.2082,0.201255284,0
454.829,2,1,2,1,4,5,5,0.1157,-0.571,-0.0982,0
484.85,2,1,2,3,3,6,6,-0.5064,0.5345,0.8618,0
355.392,2,1,1,2,4,4,4,2.5915,-0.3582,0.2005,0
383.052,2,1,1,2,4,4,4,1.398,0.9854,0.4986,0
352.737,2,1,2,2,2,5,5,-0.5242,1.2701,0.8884,0
593.995,2,1,1,3,3,5,6,-0.5753,0.3091,0.7583,0
477.882,2,1,2,1,4,4,6,1.5611,-0.1763,0.6213,0
467.384,2,1,2,4,3,4,4,-0.1862,0.5725,0.2229,0
464.901,2,1,2,3,3,2,2,0.2067,-0.2824,-1.5522,0
351.266,2,1,2,1,3,2,2,0.0248,-0.234,-1.3691,0
451.236,2,1,2,3,1,4,4,-1.7548,0.6375,-0.1665,0
399.037,2,1,1,2,3,6,6,0.5643,0.8897,0.7444,0
562.921,1,1,2,3,1,5,5,-2.4078,0.5232,-0.2953,0
493.499,1,1,2,2,4,6,6,-0.5878,-0.31,0.6755,0
485.936,1,1,2,2,3,4,4,-0.5064,0.8702,-0.3703,0
316.118,1,1,2,3,3,4,4,-0.3381,0.2158,-0.0322,0
